Income (Median household income) by State,
State,Value (Dollars)
United States,"78,538"
Puerto Rico,"25,096"
Mississippi,"54,915"
West Virginia,"57,917"
Arkansas,"58,773"
Louisiana,"60,023"
Alabama,"62,027"
New Mexico,"62,125"
Kentucky,"62,417"
Oklahoma,"63,603"
South Carolina,"66,818"
Tennessee,"67,097"
Missouri,"68,920"
Ohio,"69,680"
North Carolina,"69,904"
Montana,"69,922"
Indiana,"70,051"
Michigan,"71,149"
Florida,"71,711"
Maine,"71,773"
South Dakota,"72,421"
Kansas,"72,639"
Iowa,"73,147"
Idaho,"74,636"
Georgia,"74,664"
Wyoming,"74,815"
Nebraska,"74,985"
Nevada,"75,561"
Wisconsin,"75,670"
North Dakota,"75,949"
Pennsylvania,"76,081"
Texas,"76,292"
Arizona,"76,872"
Vermont,"78,024"
Oregon,"80,426"
Illinois,"81,702"
Delaware,"82,855"
New York,"84,578"
Rhode Island,"86,372"
Minnesota,"87,556"
Alaska,"89,336"
Virginia,"90,974"
Utah,"91,750"
Colorado,"92,470"
Connecticut,"93,760"
Washington,"94,952"
New Hampshire,"95,628"
California,"96,334"
Hawaii,"98,317"
New Jersey,"101,050"
Massachusetts,"101,341"
Maryland,"101,652"
District of Columbia,"106,287"
